customer_id,age,tenure_months,monthly_spend,support_tickets,satisfaction_score,channel,issue_type,resolved,churn_risk,priority,segment
C0001,22,38,123.7,3,3,web,technical,1,0.544,high,2
C0002,58,19,64.64,1,5,web,product,1,0.386,medium,1
C0003,52,17,60.12,3,3,call,product,1,0.704,high,0
C0004,40,23,106.09,2,5,web,billing,1,0.787,medium,1
C0005,40,43,124.6,5,4,store,billing,1,0.483,high,0
C0006,62,18,91.41,4,2,call,technical,0,0.425,critical,0
C0007,22,65,44.98,4,1,web,billing,1,0.577,critical,2
C0008,54,35,42.39,1,5,store,technical,1,0.585,medium,1
C0009,28,62,40.05,2,3,web,account,1,0.425,medium,2
C0010,22,49,28.13,2,5,app,billing,0,0.758,medium,1
C0011,45,24,93.83,2,5,app,technical,1,0.4,medium,1
C0012,68,17,129.38,2,3,web,product,1,0.453,medium,1
C0013,56,53,89.53,6,1,store,technical,0,0.605,critical,0
C0014,57,24,20.0,2,5,store,billing,1,0.987,critical,1
C0015,55,18,83.32,1,3,app,billing,1,0.261,medium,1
C0016,58,67,84.3,3,1,web,account,1,0.232,critical,2
C0017,44,35,163.36,7,3,store,billing,1,0.177,high,0
C0018,24,4,39.0,0,1,app,product,0,0.689,critical,2
C0019,61,36,76.33,0,2,web,product,1,0.449,critical,2
C0020,41,33,149.7,1,2,store,billing,1,0.389,critical,2
C0021,44,62,105.75,2,3,web,product,1,0.204,medium,1
C0022,37,51,109.72,4,3,call,billing,1,0.891,critical,0
C0023,27,14,94.01,3,5,web,billing,1,0.443,high,0
C0024,66,11,101.55,3,2,app,technical,0,0.608,critical,0
C0025,58,43,117.22,1,4,store,account,1,0.113,medium,1
C0026,51,4,61.67,2,5,web,billing,0,0.108,medium,1
C0027,38,23,120.73,1,4,app,billing,1,0.067,medium,1
C0028,60,10,41.94,2,2,app,account,1,0.367,critical,2
C0029,46,2,101.49,1,4,call,billing,1,0.473,medium,1
C0030,41,66,96.26,1,2,call,account,1,0.245,critical,2
C0031,41,7,68.43,3,3,web,product,1,0.35,high,0
C0032,29,1,89.21,0,4,call,product,1,0.006,medium,1
C0033,22,67,68.21,3,2,web,product,1,0.351,critical,2
C0034,46,14,52.49,2,1,web,product,1,0.119,critical,2
C0035,64,58,77.62,2,5,app,billing,1,0.128,medium,1
C0036,21,3,51.36,5,4,call,account,1,0.005,high,0
C0037,62,11,101.3,0,1,web,account,1,0.696,critical,2
C0038,61,8,49.75,2,2,web,account,1,0.931,critical,2
C0039,32,51,114.92,1,2,app,product,1,0.622,critical,2
C0040,50,45,48.65,0,5,web,technical,1,0.096,medium,1
C0041,26,34,70.18,0,5,web,technical,0,0.99,critical,1
C0042,57,18,68.14,4,4,web,billing,0,0.976,critical,0
C0043,54,7,136.38,3,3,web,technical,1,0.468,high,0
C0044,36,41,101.56,1,1,web,product,1,0.108,critical,2
C0045,21,17,82.59,6,2,app,product,0,0.721,critical,0
C0046,68,42,107.46,2,1,web,technical,1,0.961,critical,2
C0047,41,49,20.0,3,4,store,technical,1,0.779,high,1
C0048,64,61,88.49,1,1,call,product,1,0.624,critical,2
C0049,53,36,159.91,0,4,store,technical,1,0.611,medium,1
C0050,58,1,94.63,2,5,call,account,1,0.978,critical,1
C0051,57,20,92.38,1,2,call,product,1,0.073,critical,2
C0052,28,61,109.18,0,4,call,billing,1,0.15,medium,1
C0053,36,38,121.35,3,5,call,billing,0,0.831,critical,0
C0054,42,44,20.09,1,3,call,product,1,0.145,medium,1
C0055,43,33,31.12,2,3,call,technical,1,0.383,medium,1
C0056,20,12,97.36,5,2,call,account,1,0.281,critical,0
C0057,46,64,64.98,0,3,web,billing,1,0.243,medium,1
C0058,26,55,135.92,0,5,call,billing,1,0.026,medium,1
C0059,56,71,78.97,0,4,call,technical,0,0.566,medium,1
C0060,53,61,22.29,4,2,web,product,1,0.401,critical,0
C0061,65,21,45.62,2,3,app,account,1,0.552,medium,1
C0062,56,19,20.0,1,4,web,account,0,0.305,medium,1
C0063,37,18,81.81,4,1,web,technical,1,0.941,critical,2
C0064,68,66,83.41,2,4,app,account,1,0.591,medium,1
C0065,39,40,75.14,3,2,web,billing,1,0.961,critical,2
C0066,34,33,127.76,1,2,store,product,1,0.35,critical,2
C0067,65,69,131.95,1,3,web,account,1,0.002,medium,1
C0068,37,43,84.04,2,3,app,technical,1,0.781,medium,2
C0069,21,65,20.0,4,5,store,account,1,0.827,critical,0
C0070,42,70,111.6,1,2,call,billing,1,0.059,critical,2
C0071,59,6,109.44,5,2,call,billing,1,0.625,critical,0
C0072,27,26,100.83,2,2,call,technical,0,0.661,critical,2
C0073,42,53,124.35,1,5,app,account,0,0.146,medium,1
C0074,24,58,49.23,2,5,app,technical,1,0.553,medium,1
C0075,53,11,160.31,0,3,store,account,0,0.243,medium,1
C0076,42,23,56.42,1,4,app,billing,0,0.016,medium,1
C0077,35,39,116.22,2,5,store,product,1,0.867,critical,1
C0078,29,57,30.94,3,5,web,product,1,0.492,high,1
C0079,47,9,57.44,6,4,web,billing,1,0.782,high,0
C0080,52,43,143.07,2,3,call,product,1,0.723,medium,2
C0081,66,22,80.87,1,5,web,product,1,0.994,critical,1
C0082,40,16,119.4,1,2,store,technical,1,0.438,critical,2
C0083,26,37,98.29,2,2,web,billing,1,0.428,critical,2
C0084,61,30,86.33,1,4,store,billing,1,0.282,medium,1
C0085,50,46,137.73,2,1,web,account,1,0.625,critical,2
C0086,54,23,81.72,4,3,app,product,0,0.486,high,0
C0087,23,59,27.67,2,5,web,account,0,0.729,medium,1
C0088,34,6,61.89,2,1,web,product,1,0.357,critical,2
C0089,57,62,109.29,2,5,store,account,1,0.131,medium,1
C0090,61,3,103.84,0,3,store,billing,1,0.862,critical,1
C0091,40,53,35.15,0,5,call,technical,1,0.828,critical,1
C0092,59,25,64.65,1,4,store,product,1,0.351,medium,1
C0093,61,28,69.64,4,1,web,billing,1,0.69,critical,0
C0094,38,2,77.21,0,4,app,billing,0,0.492,medium,1
C0095,64,50,41.84,1,1,store,product,1,0.761,critical,2
C0096,32,12,68.01,0,2,web,account,1,0.39,critical,2
C0097,30,47,64.5,1,5,call,product,1,0.536,medium,1
C0098,53,52,117.0,5,5,call,billing,1,0.058,high,0
C0099,51,61,118.32,2,1,call,account,1,0.175,critical,2
C0100,25,51,84.9,2,2,store,billing,1,0.782,critical,2
C0101,61,22,76.28,1,1,store,billing,1,0.382,critical,2
C0102,28,53,94.9,3,2,store,account,0,0.035,critical,2
C0103,59,59,61.42,3,5,web,product,1,0.168,high,1
C0104,18,23,49.86,0,1,web,account,1,0.412,critical,2
C0105,59,9,57.09,5,4,app,account,0,0.718,high,0
C0106,58,64,67.78,0,5,call,product,1,0.363,medium,1
C0107,58,11,49.28,1,5,store,billing,1,0.745,medium,1
C0108,52,43,95.67,2,2,web,technical,1,0.858,critical,2
C0109,42,17,115.54,4,4,call,account,1,0.341,high,0
C0110,54,9,34.45,3,3,web,account,1,0.8,high,0
C0111,32,56,90.88,3,1,web,technical,1,0.127,critical,2
C0112,58,11,82.3,2,2,web,technical,1,0.415,critical,2
C0113,46,48,101.95,2,4,call,billing,1,0.098,medium,1
C0114,41,50,89.55,1,4,call,technical,1,0.053,medium,1
C0115,44,5,39.12,4,3,web,account,1,0.065,high,0
C0116,47,13,45.82,2,4,web,billing,0,0.105,medium,1
C0117,19,57,91.03,4,4,call,technical,1,0.836,critical,0
C0118,25,37,126.01,1,2,store,account,1,0.544,critical,2
C0119,30,9,20.0,1,2,call,technical,1,0.947,critical,2
C0120,23,71,102.1,2,5,web,technical,1,0.538,medium,1
C0121,40,19,131.64,0,5,call,technical,1,0.629,medium,1
C0122,52,1,84.64,2,1,app,billing,1,0.184,critical,2
C0123,52,66,109.26,6,4,call,billing,1,0.541,high,0
C0124,42,2,65.39,1,1,web,billing,1,0.385,critical,2
C0125,62,40,85.82,1,5,call,billing,1,0.931,critical,1
C0126,47,71,33.27,1,3,web,billing,0,0.934,critical,1
C0127,22,42,20.0,1,4,web,technical,1,0.198,medium,1
C0128,57,42,123.0,2,4,web,billing,1,0.62,medium,1
C0129,47,28,55.53,4,4,app,account,0,0.638,high,0
C0130,51,10,74.06,1,2,store,billing,1,0.563,critical,2
C0131,47,41,41.47,0,5,app,technical,1,0.124,medium,1
C0132,46,64,40.65,6,3,store,account,1,0.654,high,0
C0133,22,7,83.92,0,3,store,billing,1,0.799,medium,2
C0134,47,63,64.46,2,2,web,technical,1,0.345,critical,2
C0135,59,30,103.23,0,1,call,account,1,0.515,critical,2
C0136,33,39,105.84,2,3,web,product,1,0.116,medium,2
C0137,49,12,101.23,0,2,store,billing,1,0.931,critical,2
C0138,19,45,98.35,2,4,web,product,1,0.11,medium,1
C0139,36,13,145.22,4,2,web,product,1,0.208,critical,0
C0140,40,20,52.63,1,5,store,technical,0,0.298,medium,1
C0141,69,52,88.08,0,4,web,billing,0,0.826,critical,1
C0142,29,4,129.64,4,3,web,billing,1,0.701,high,0
C0143,32,32,134.26,3,4,app,account,1,0.007,high,0
C0144,39,43,40.24,3,4,web,technical,1,0.184,high,1
C0145,69,10,79.07,1,4,web,billing,1,0.75,medium,1
C0146,62,21,137.53,3,3,web,technical,1,0.404,high,0
C0147,19,25,107.78,2,5,web,account,1,0.026,medium,1
C0148,30,48,96.83,6,2,call,billing,1,0.964,critical,0
C0149,60,70,82.38,5,3,web,billing,1,0.151,high,0
C0150,21,60,76.57,2,2,store,technical,1,0.51,critical,2
C0151,62,14,100.09,2,3,call,product,0,0.248,medium,1
C0152,32,2,81.17,5,5,web,technical,1,0.737,high,0
C0153,65,4,88.51,1,4,app,account,1,0.777,medium,1
C0154,33,43,92.75,4,2,app,billing,1,0.397,critical,0
C0155,40,12,66.27,7,5,web,technical,1,0.658,high,0
C0156,52,17,108.62,1,4,web,technical,1,0.909,critical,1
C0157,24,61,192.0,4,3,web,technical,1,0.815,critical,0
C0158,46,63,27.81,2,1,web,technical,1,0.415,critical,2
C0159,44,60,101.34,0,3,store,product,1,0.441,medium,1
C0160,58,19,63.39,2,5,store,technical,1,0.887,critical,1
C0161,69,44,110.21,0,3,store,product,0,0.034,medium,1
C0162,52,44,91.63,0,1,web,billing,1,0.023,critical,2
C0163,39,14,116.66,1,1,web,product,1,0.206,critical,2
C0164,39,40,131.14,3,5,app,technical,1,0.828,critical,0
C0165,39,38,96.73,1,3,app,technical,1,0.153,medium,1
C0166,60,29,129.62,3,4,web,billing,1,0.285,high,0
C0167,34,54,20.0,2,2,call,account,1,0.629,critical,2
C0168,26,49,145.67,2,1,store,account,1,0.184,critical,2
C0169,35,38,103.13,3,3,call,account,0,0.303,high,0
C0170,19,52,127.72,3,4,store,account,1,0.467,high,0
C0171,23,55,47.3,4,2,app,billing,1,0.228,critical,2
C0172,22,41,60.92,4,4,web,technical,1,0.992,critical,0
C0173,58,20,95.11,3,3,web,technical,1,0.163,high,0
C0174,55,54,89.4,2,2,app,account,1,0.85,critical,2
C0175,54,51,99.91,2,2,web,billing,1,0.47,critical,2
C0176,42,70,127.96,1,2,web,billing,1,0.129,critical,2
C0177,55,11,28.22,6,2,call,product,1,0.118,critical,0
C0178,26,30,124.08,2,4,call,billing,1,0.5,medium,1
C0179,64,66,90.29,3,2,call,product,0,0.354,critical,2
C0180,44,37,82.87,0,4,call,billing,1,0.235,medium,1
C0181,66,67,38.51,5,2,call,product,1,0.959,critical,0
C0182,25,1,107.61,1,2,web,account,1,0.463,critical,2
C0183,43,3,20.0,2,5,call,product,1,0.929,critical,1
C0184,54,57,112.69,1,5,call,billing,0,0.164,medium,1
C0185,43,26,37.78,1,3,app,billing,0,0.183,medium,1
C0186,41,37,91.87,4,2,web,billing,0,0.596,critical,0
C0187,26,31,85.83,2,4,web,billing,0,0.27,medium,1
C0188,37,29,130.93,3,1,call,product,1,0.185,critical,2
C0189,30,67,83.75,5,3,web,technical,1,0.095,high,0
C0190,33,7,65.71,2,3,web,billing,1,0.076,medium,1
C0191,53,55,72.27,4,4,app,billing,1,0.753,high,0
C0192,50,64,134.55,3,1,store,account,1,0.282,critical,2
C0193,49,47,108.77,1,1,web,billing,1,0.978,critical,2
C0194,36,29,76.5,2,2,web,technical,1,0.183,critical,2
C0195,67,12,81.72,2,1,web,technical,1,0.354,critical,2
C0196,22,49,35.15,2,3,call,billing,1,0.375,medium,2
C0197,35,34,103.6,1,5,store,account,0,0.5,medium,1
C0198,24,11,28.41,1,2,web,billing,1,0.871,critical,2
C0199,35,26,116.31,0,3,web,product,1,0.835,critical,2
C0200,68,69,94.5,1,2,web,product,0,0.01,critical,1
C0201,37,19,173.54,1,1,web,account,0,0.409,critical,2
C0202,65,13,51.5,4,4,web,product,1,0.828,critical,0
C0203,43,49,86.41,1,2,store,product,1,0.0,critical,2
C0204,54,15,152.94,1,3,web,technical,1,0.534,medium,1
C0205,41,66,131.7,3,4,web,technical,1,0.259,high,0
C0206,31,61,65.63,3,5,store,product,1,0.413,high,1
C0207,57,70,97.84,2,1,store,product,1,0.42,critical,2
C0208,68,65,90.07,2,3,web,technical,1,0.392,medium,1
C0209,31,18,99.87,1,5,web,billing,1,0.892,critical,1
C0210,58,16,65.55,0,3,web,billing,1,0.536,medium,1
C0211,31,25,86.87,3,1,web,technical,1,0.904,critical,2
C0212,55,34,34.07,0,2,call,billing,1,0.727,critical,2
C0213,59,63,94.73,1,4,web,technical,1,0.351,medium,1
C0214,41,53,105.75,3,4,call,billing,1,0.494,high,0
C0215,56,46,82.04,0,2,call,product,1,0.39,critical,2
C0216,32,63,33.47,0,1,web,product,0,0.829,critical,2
C0217,22,46,124.6,2,2,web,product,0,0.188,critical,2
C0218,23,27,102.76,2,2,web,product,1,0.936,critical,2
C0219,41,30,64.59,1,4,web,billing,1,0.58,medium,1
C0220,64,37,80.18,6,5,store,billing,1,0.612,high,0
C0221,24,7,37.48,7,1,web,product,0,0.517,critical,0
C0222,41,53,54.11,5,4,app,account,1,0.554,high,0
C0223,54,47,71.18,6,4,store,product,1,0.668,high,0
C0224,28,52,132.99,4,4,call,product,1,0.655,high,0
C0225,55,38,67.62,1,5,call,product,1,0.214,medium,1
C0226,33,56,112.41,2,1,store,product,1,0.582,critical,2
C0227,60,68,71.16,3,4,app,product,1,0.355,high,1
C0228,48,41,98.68,1,1,app,product,1,0.637,critical,2
C0229,46,32,85.05,3,5,web,billing,1,0.548,high,1
C0230,27,8,120.56,1,3,web,billing,1,0.18,medium,2
C0231,42,56,71.28,2,1,web,technical,1,0.735,critical,2
C0232,62,65,34.96,2,4,web,technical,0,0.457,medium,1
C0233,19,50,41.63,1,4,store,product,1,0.551,medium,1
C0234,57,62,71.38,3,3,web,technical,0,0.673,high,0
C0235,43,62,46.28,7,2,store,billing,1,0.653,critical,0
C0236,55,57,104.36,0,1,call,product,0,0.749,critical,2
C0237,52,36,73.7,2,5,web,billing,0,0.207,medium,1
C0238,40,8,173.11,3,1,store,account,0,0.11,critical,2
C0239,34,1,29.18,3,5,web,billing,0,0.669,high,1
C0240,50,15,97.13,2,3,call,technical,1,0.236,medium,1
C0241,25,31,50.52,0,4,call,technical,1,0.115,medium,1
C0242,48,53,72.73,1,4,web,billing,1,0.131,medium,1
C0243,22,33,94.95,4,5,call,billing,1,0.313,high,0
C0244,51,2,20.0,0,1,web,billing,0,0.992,critical,2
C0245,50,15,98.29,1,5,call,technical,1,0.157,medium,1
C0246,22,70,156.6,1,1,store,technical,1,0.299,critical,2
C0247,57,71,74.13,1,5,store,product,0,0.921,critical,1
C0248,39,27,99.09,4,2,call,billing,1,0.963,critical,0
C0249,58,58,125.87,1,5,app,technical,1,0.229,medium,1
C0250,20,52,84.26,2,1,call,billing,1,0.88,critical,2
C0251,27,67,69.67,4,3,store,account,1,0.139,high,0
C0252,43,64,20.0,1,3,call,product,0,0.762,medium,1
C0253,27,45,112.43,2,5,store,account,1,0.013,medium,1
C0254,35,29,86.04,3,1,call,account,1,0.407,critical,2
C0255,52,45,54.56,3,1,app,technical,1,0.247,critical,2
C0256,25,23,94.43,2,4,web,product,1,0.704,medium,1
C0257,53,25,69.57,3,1,web,technical,1,0.016,critical,2
C0258,23,44,71.51,5,4,web,account,0,0.465,high,0
C0259,27,41,111.22,1,1,web,technical,1,0.697,critical,2
C0260,48,42,43.16,2,5,web,technical,1,0.047,medium,1
C0261,59,28,126.66,2,3,web,account,1,0.897,critical,0
C0262,26,30,41.08,3,5,store,account,1,0.361,high,1
C0263,33,1,66.81,1,1,web,account,1,0.165,critical,2
C0264,66,43,157.3,3,2,web,billing,1,0.225,critical,0
C0265,69,41,129.46,2,3,call,billing,1,0.339,medium,1
C0266,48,67,93.42,2,1,web,technical,0,0.198,critical,2
C0267,41,36,57.08,1,1,store,technical,1,0.511,critical,2
C0268,36,34,71.48,2,2,call,technical,1,0.633,critical,2
C0269,49,5,92.56,1,4,app,billing,1,0.433,medium,1
C0270,48,14,91.31,4,4,store,product,1,0.427,high,0
C0271,33,25,86.82,1,1,web,billing,1,0.782,critical,2
C0272,19,27,88.92,4,1,web,product,1,0.301,critical,2
C0273,25,26,82.5,4,4,app,account,1,0.623,high,0
C0274,67,28,39.53,2,2,call,product,1,0.893,critical,2
C0275,39,55,71.92,1,4,call,technical,1,0.222,medium,1
C0276,43,10,122.01,4,2,call,billing,1,0.62,critical,0
C0277,42,24,42.11,5,2,web,billing,1,0.948,critical,0
C0278,58,12,83.37,3,2,store,product,1,0.53,critical,0
C0279,21,22,61.31,3,2,call,technical,1,0.977,critical,2
C0280,22,49,93.9,2,4,app,billing,1,0.31,medium,1
C0281,32,4,76.4,2,3,web,account,0,0.564,medium,2
C0282,43,25,141.71,2,4,store,product,1,0.311,medium,1
C0283,52,2,107.73,4,1,web,account,1,0.004,critical,0
C0284,43,68,44.09,2,3,app,technical,1,0.997,critical,2
C0285,40,52,113.49,2,3,web,account,1,0.24,medium,2
C0286,66,18,62.89,0,5,call,billing,1,0.973,critical,1
C0287,26,15,69.81,1,3,web,billing,1,0.653,medium,2
C0288,47,8,100.98,1,1,call,account,1,0.904,critical,2
C0289,46,34,72.79,2,4,call,account,1,0.967,critical,1
C0290,42,54,121.25,2,1,web,technical,1,0.568,critical,2
C0291,59,42,62.89,3,5,app,billing,1,1.0,critical,0
C0292,31,63,68.34,3,2,app,technical,1,0.767,critical,2
C0293,67,25,67.03,2,4,app,product,1,0.524,medium,1
C0294,35,20,70.2,2,4,web,account,1,0.655,medium,1
C0295,46,34,128.47,0,3,call,technical,1,0.194,medium,1
C0296,45,15,112.01,1,3,store,billing,1,0.011,medium,1
C0297,62,70,149.85,1,1,store,product,1,0.257,critical,2
C0298,40,14,169.37,2,1,store,product,1,0.435,critical,2
C0299,32,34,53.92,1,4,call,technical,1,0.228,medium,1
C0300,19,38,92.46,1,5,web,product,1,0.514,medium,1
C0301,36,5,48.83,1,5,store,account,1,0.658,medium,1
C0302,60,34,62.78,1,2,web,billing,1,0.656,critical,2
C0303,18,33,67.95,2,2,web,product,1,0.894,critical,2
C0304,64,19,53.0,1,2,web,product,1,0.966,critical,2
C0305,46,10,53.18,1,4,web,technical,1,0.891,critical,1
C0306,25,4,84.95,4,4,call,account,1,0.62,high,0
C0307,33,1,47.41,1,4,store,product,1,0.206,medium,1
C0308,46,35,119.47,0,5,web,technical,1,0.943,critical,1
C0309,34,7,57.88,0,2,call,billing,1,0.175,critical,2
C0310,23,69,188.33,2,4,app,product,1,0.151,medium,1
C0311,52,18,74.2,3,3,app,billing,0,0.318,high,0
C0312,52,47,92.52,1,5,app,billing,0,0.574,medium,1
C0313,24,48,44.66,1,2,app,technical,1,0.681,critical,2
C0314,32,36,149.71,1,1,store,product,0,0.013,critical,2
C0315,30,63,129.18,1,2,app,account,0,0.778,critical,2
C0316,52,8,100.39,1,4,app,product,1,0.175,medium,1
C0317,55,17,42.86,2,5,web,account,1,0.296,medium,1
C0318,55,18,97.37,1,5,app,technical,1,0.322,medium,1
C0319,66,10,50.75,2,1,call,technical,1,0.332,critical,2
C0320,57,21,141.18,5,3,call,account,1,0.76,high,0
C0321,34,23,118.32,3,1,app,technical,1,0.041,critical,2
C0322,23,55,93.34,2,2,web,account,1,0.197,critical,2
C0323,49,22,20.0,2,5,store,technical,1,0.022,medium,1
C0324,65,63,55.58,3,5,call,billing,1,0.778,high,1
C0325,68,55,114.07,2,1,call,product,1,0.984,critical,2
C0326,29,65,132.45,1,1,app,billing,1,0.66,critical,2
C0327,30,8,128.82,1,4,app,billing,1,0.59,medium,1
C0328,19,70,34.28,5,3,call,billing,1,0.908,critical,0
C0329,25,44,100.55,3,3,app,billing,1,0.255,high,2
C0330,46,70,125.54,3,5,web,technical,1,0.066,high,1
C0331,46,26,31.96,1,5,app,account,1,0.51,medium,1
C0332,37,68,89.72,4,5,web,technical,1,0.26,high,0
C0333,34,42,99.58,2,4,store,account,1,0.451,medium,1
C0334,61,6,79.47,1,5,web,product,1,0.456,medium,1
C0335,41,30,25.17,3,4,store,billing,1,0.319,high,1
C0336,60,10,78.6,2,5,web,billing,1,0.486,medium,1
C0337,68,67,78.54,4,3,web,account,0,0.38,high,0
C0338,34,22,84.82,1,1,call,product,1,0.113,critical,2
C0339,28,16,70.28,1,5,call,account,0,0.867,critical,1
C0340,67,40,74.49,3,5,web,technical,1,0.701,high,1
C0341,51,31,88.61,3,2,call,product,1,0.041,critical,2
C0342,33,7,105.49,3,3,web,product,0,0.116,high,0
C0343,50,58,79.35,2,3,web,account,0,0.097,medium,1
C0344,44,61,75.66,4,4,web,billing,1,0.062,high,0
C0345,65,53,93.23,4,4,store,account,1,0.059,high,0
C0346,31,44,22.77,3,2,call,technical,1,0.157,critical,2
C0347,69,29,106.7,5,5,store,account,1,0.848,critical,0
C0348,66,39,89.98,5,5,app,technical,1,0.828,critical,0
C0349,27,37,91.39,3,5,store,product,1,0.783,high,0
C0350,26,12,123.63,4,3,call,technical,1,0.615,high,0
C0351,45,6,21.65,1,1,app,account,1,0.723,critical,2
C0352,20,18,20.92,2,5,web,billing,1,0.738,medium,1
C0353,33,33,99.58,0,1,web,technical,1,0.889,critical,2
C0354,40,12,89.75,3,1,web,product,1,0.732,critical,2
C0355,68,8,95.96,3,2,store,product,0,0.736,critical,0
C0356,69,61,73.83,0,1,store,technical,1,0.804,critical,2
C0357,25,27,113.25,1,4,web,product,1,0.556,medium,1
C0358,64,42,122.64,1,3,app,technical,1,0.213,medium,1
C0359,22,38,106.94,3,2,app,product,1,0.085,critical,2
C0360,56,53,80.87,2,1,web,product,1,0.419,critical,2
C0361,61,53,20.0,2,2,web,product,1,0.092,critical,1
C0362,64,22,116.92,5,4,web,account,0,0.169,high,0
C0363,29,61,132.76,5,4,web,technical,0,0.024,high,0
C0364,64,27,112.56,4,2,app,billing,0,0.3,critical,0
C0365,24,60,59.21,1,1,store,product,0,0.97,critical,2
C0366,44,29,113.58,1,3,web,billing,1,0.379,medium,1
C0367,42,8,120.12,3,4,store,billing,1,0.241,high,0
C0368,34,54,144.56,1,1,web,product,1,0.403,critical,2
C0369,19,3,59.34,2,4,store,technical,1,0.301,medium,1
C0370,58,55,82.07,2,1,store,technical,1,0.674,critical,2
C0371,35,4,116.15,3,2,call,account,1,0.634,critical,2
C0372,52,15,92.01,0,4,store,billing,1,0.027,medium,1
C0373,39,43,50.89,1,1,app,billing,1,0.511,critical,2
