customer_id,age,tenure_months,monthly_spend,support_tickets,satisfaction_score,channel,issue_type,resolved,churn_risk,priority,segment
C0749,34,12,111.38,3,5,web,account,1,0.442,high,0
C0750,26,31,74.8,3,1,call,technical,1,0.169,critical,2
C0751,67,36,117.66,2,5,app,billing,1,0.577,medium,1
C0752,25,40,124.29,3,5,web,technical,1,0.621,high,0
C0753,22,18,135.21,3,1,web,billing,1,0.523,critical,2
C0754,66,36,152.24,2,2,call,product,1,0.891,critical,2
C0755,46,21,59.68,2,3,call,billing,1,0.093,medium,1
C0756,40,49,90.49,1,3,app,product,1,0.287,medium,1
C0757,56,57,90.39,4,4,web,technical,0,0.866,critical,0
C0758,37,47,86.57,2,4,store,account,1,0.939,critical,1
C0759,24,1,67.28,2,2,app,technical,1,0.426,critical,2
C0760,55,71,38.01,2,4,web,account,1,0.193,medium,1
C0761,27,2,93.24,1,5,store,account,1,0.42,medium,1
C0762,46,71,63.11,2,3,app,billing,1,0.456,medium,1
C0763,67,3,93.01,2,5,web,product,1,0.52,medium,1
C0764,66,37,62.21,2,4,call,billing,1,0.274,medium,1
C0765,36,8,51.51,2,5,app,account,1,0.313,medium,1
C0766,58,7,98.2,2,5,web,product,1,0.656,medium,1
C0767,49,49,95.28,3,1,call,billing,1,0.622,critical,2
C0768,42,52,110.27,6,5,store,billing,1,0.662,high,0
C0769,25,9,166.51,3,1,app,technical,1,0.377,critical,2
C0770,37,70,99.71,0,5,app,account,1,0.336,medium,1
C0771,51,23,106.98,3,5,app,product,1,0.352,high,1
C0772,69,23,52.29,1,2,web,billing,0,0.951,critical,2
C0773,18,22,44.96,5,1,call,technical,1,0.395,critical,0
C0774,55,33,145.4,2,3,app,technical,1,0.606,medium,0
C0775,62,13,57.68,2,2,call,product,1,0.523,critical,2
C0776,67,31,53.46,2,3,call,billing,1,0.876,critical,1
C0777,40,15,88.63,2,1,web,technical,1,0.369,critical,2
C0778,24,4,86.84,1,1,app,account,0,0.434,critical,2
C0779,32,27,58.41,0,3,web,technical,1,0.843,critical,2
C0780,62,48,79.33,1,4,web,product,1,0.161,medium,1
C0781,63,55,133.03,2,2,app,technical,1,0.594,critical,2
C0782,51,26,61.79,1,2,app,technical,1,0.4,critical,2
C0783,24,23,41.22,1,1,app,product,0,0.986,critical,2
C0784,24,56,122.99,3,2,store,billing,0,0.721,critical,2
C0785,42,49,107.23,1,2,web,billing,1,0.011,critical,2
C0786,48,60,68.28,2,2,store,account,1,0.839,critical,2
C0787,19,65,34.62,0,2,web,account,1,0.703,critical,2
C0788,53,59,63.94,3,2,app,product,1,0.561,critical,2
C0789,46,67,88.09,2,4,store,billing,1,0.236,medium,1
C0790,18,30,130.8,3,2,store,billing,0,0.149,critical,2
C0791,22,29,53.72,2,4,web,billing,1,0.628,medium,1
C0792,41,23,87.04,2,4,store,account,1,0.44,medium,1
C0793,55,17,113.63,1,4,app,account,1,0.862,critical,1
C0794,60,54,20.0,1,3,call,technical,1,0.262,medium,1
C0795,40,51,126.18,3,5,web,account,1,0.638,high,0
C0796,33,57,48.61,3,2,web,billing,1,0.249,critical,2
C0797,68,12,101.62,2,5,web,product,1,0.636,medium,1
C0798,41,35,98.63,0,2,web,billing,0,0.048,critical,2
C0799,34,16,127.96,2,1,app,technical,1,0.392,critical,2
C0800,41,64,109.28,1,5,call,account,1,0.173,medium,1
C0801,18,19,20.0,1,5,web,account,1,0.606,medium,1
C0802,33,11,62.53,2,1,call,billing,1,0.317,critical,2
C0803,44,41,94.84,2,3,web,billing,1,0.772,medium,2
C0804,65,63,83.18,5,3,web,product,0,0.115,high,0
C0805,56,66,106.72,4,2,store,billing,1,0.556,critical,0
C0806,58,7,117.63,0,3,web,product,1,0.594,medium,1
C0807,46,24,111.3,4,4,store,product,1,0.022,high,0
C0808,23,11,82.5,4,3,app,billing,1,0.036,high,0
C0809,38,22,25.38,1,3,app,billing,0,0.308,medium,1
C0810,69,38,74.06,1,5,web,billing,1,0.609,medium,1
C0811,20,20,104.57,3,2,call,account,1,0.963,critical,2
C0812,63,5,51.83,1,4,web,technical,0,0.091,medium,1
C0813,53,37,112.09,2,2,store,product,1,0.703,critical,2
C0814,32,4,121.79,2,5,web,technical,1,0.693,medium,1
C0815,58,17,94.44,1,2,store,product,1,0.669,critical,2
C0816,61,1,20.0,2,5,web,billing,1,0.516,medium,1
C0817,20,7,45.27,0,4,app,billing,1,0.967,critical,1
C0818,23,31,156.02,3,2,app,product,0,0.502,critical,2
C0819,52,61,70.87,6,4,web,product,1,0.838,critical,0
C0820,69,55,20.55,4,2,call,billing,1,0.263,critical,0
C0821,19,8,133.23,3,2,web,technical,0,0.806,critical,2
C0822,52,3,90.47,1,2,call,account,1,0.997,critical,2
C0823,25,25,128.67,4,4,web,billing,1,0.91,critical,0
C0824,51,47,99.69,2,2,web,billing,1,0.304,critical,2
C0825,50,54,106.05,4,3,call,technical,1,0.846,critical,0
C0826,22,59,102.71,3,3,store,billing,1,0.095,high,2
C0827,53,25,114.41,3,1,store,product,1,0.678,critical,2
C0828,64,12,169.71,1,2,store,product,1,0.342,critical,2
C0829,62,2,123.99,2,2,web,technical,1,0.659,critical,2
C0830,19,11,34.69,2,2,web,product,1,0.412,critical,2
C0831,30,5,105.63,1,5,call,technical,1,0.009,medium,1
C0832,30,62,129.95,3,2,call,product,1,0.231,critical,2
C0833,41,20,132.09,2,3,web,billing,1,0.042,medium,1
C0834,25,59,75.07,1,4,web,technical,1,0.427,medium,1
C0835,62,40,130.77,1,4,call,product,1,0.84,critical,1
C0836,58,39,122.47,2,4,call,technical,1,0.738,medium,1
C0837,60,33,180.04,4,3,app,billing,1,0.789,high,0
C0838,28,59,63.75,2,5,store,technical,1,0.807,critical,1
C0839,18,4,72.24,0,5,store,product,1,0.372,medium,1
C0840,65,7,79.29,1,2,store,billing,1,0.506,critical,2
C0841,33,31,72.84,3,1,web,product,1,0.508,critical,2
C0842,52,29,58.85,1,2,web,product,1,0.113,critical,2
C0843,65,39,20.0,2,5,web,product,0,0.598,medium,1
C0844,19,53,74.79,2,5,app,billing,1,0.72,medium,1
C0845,18,42,102.93,1,4,web,account,0,0.611,medium,1
C0846,18,19,72.74,2,4,call,billing,0,0.746,medium,1
C0847,26,24,157.74,5,2,store,account,1,0.119,critical,0
C0848,20,54,90.47,3,3,web,product,1,0.761,high,2
C0849,60,15,135.19,4,1,app,billing,1,0.208,critical,0
C0850,49,36,99.15,1,3,call,product,0,0.877,critical,2
C0851,68,39,118.92,1,1,web,technical,1,0.245,critical,2
C0852,59,54,99.77,0,1,call,technical,0,0.492,critical,2
C0853,68,51,137.91,3,5,store,technical,1,0.487,high,0
C0854,30,33,91.96,0,5,web,product,1,0.269,medium,1
C0855,32,22,107.36,3,4,call,product,1,0.362,high,0
C0856,62,27,102.82,2,4,call,account,1,0.186,medium,1
C0857,30,30,79.91,0,2,web,billing,1,0.57,critical,2
C0858,20,16,104.17,1,3,app,product,0,0.913,critical,2
C0859,52,45,168.2,0,4,call,product,1,0.317,medium,1
C0860,59,15,80.54,5,3,call,product,0,0.508,high,0
C0861,68,47,104.68,5,2,web,technical,0,0.862,critical,0
C0862,66,54,134.02,3,2,web,technical,1,0.452,critical,0
C0863,24,69,129.91,0,5,store,product,1,0.831,critical,1
C0864,58,9,90.41,1,2,call,technical,1,0.446,critical,2
C0865,61,54,20.0,0,5,store,billing,1,0.44,medium,1
C0866,54,7,108.08,6,4,call,technical,0,0.157,high,0
C0867,60,24,20.0,4,5,web,billing,0,0.125,high,0
C0868,61,13,141.45,5,3,call,billing,0,0.611,high,0
C0869,41,12,95.93,4,2,app,billing,1,0.827,critical,0
C0870,20,13,124.99,4,1,call,product,1,0.135,critical,2
C0871,41,4,58.43,3,3,call,account,1,0.91,critical,0
C0872,28,59,35.66,1,2,app,technical,0,0.359,critical,2
C0873,23,5,99.13,2,1,web,billing,1,0.425,critical,2
C0874,24,29,88.82,0,5,call,account,1,0.894,critical,1
C0875,54,50,72.8,5,5,app,billing,1,0.896,critical,0
C0876,44,71,92.96,5,2,store,account,1,0.525,critical,0
C0877,46,61,186.86,2,4,web,product,1,0.277,medium,1
C0878,56,10,119.21,3,3,app,billing,1,0.172,high,0
C0879,46,71,126.73,4,3,web,technical,0,0.272,high,0
C0880,50,47,119.54,7,4,web,technical,1,0.781,high,0
C0881,22,13,141.78,1,3,web,product,1,0.325,medium,2
C0882,62,32,83.35,4,5,store,billing,1,0.695,high,0
C0883,41,66,20.0,3,1,store,account,1,0.195,critical,2
C0884,26,28,83.4,4,4,store,product,1,0.479,high,0
C0885,60,14,118.41,2,5,app,account,1,0.352,medium,1
C0886,56,63,56.06,4,5,store,account,1,0.504,high,0
C0887,20,68,83.83,1,1,store,billing,1,0.57,critical,2
C0888,28,70,65.79,4,1,app,technical,1,0.991,critical,2
C0889,18,68,142.57,1,4,app,account,1,0.9,critical,2
C0890,32,62,116.23,2,5,web,technical,1,0.696,medium,1
C0891,23,33,112.8,3,5,web,billing,1,0.154,high,1
C0892,54,14,111.76,2,5,call,billing,1,0.919,critical,1
C0893,45,44,88.7,3,1,app,billing,1,0.893,critical,2
C0894,68,16,96.91,2,3,store,account,1,0.887,critical,0
C0895,56,34,48.52,4,4,web,technical,1,0.479,high,0
C0896,49,47,20.0,0,4,call,product,1,0.171,medium,1
C0897,44,68,95.25,3,4,call,account,1,0.754,high,0
C0898,20,21,101.34,1,2,store,billing,1,0.389,critical,2
C0899,21,18,132.32,4,3,app,product,1,0.345,high,0
C0900,50,53,145.0,1,3,call,billing,1,0.391,medium,1
C0901,18,1,144.95,3,5,call,billing,1,0.559,high,0
C0902,20,41,55.07,2,2,call,billing,1,0.334,critical,2
C0903,29,53,77.67,2,2,call,technical,1,0.69,critical,2
C0904,63,40,106.81,1,1,store,technical,1,0.648,critical,2
C0905,41,28,178.62,1,1,store,technical,1,0.509,critical,2
C0906,54,59,141.8,1,5,call,billing,0,0.054,medium,1
C0907,39,27,129.18,2,5,call,billing,1,0.937,critical,1
C0908,27,51,76.43,3,2,store,product,1,0.412,critical,2
C0909,37,33,59.09,0,4,web,billing,1,0.449,medium,1
C0910,22,2,117.61,1,3,call,account,1,0.456,medium,2
C0911,58,38,51.48,1,5,call,account,1,0.365,medium,1
C0912,27,4,81.65,4,2,web,product,1,0.675,critical,0
C0913,37,67,85.98,1,5,web,product,1,0.014,medium,1
C0914,68,43,145.75,2,2,web,product,0,0.874,critical,2
C0915,48,27,77.59,1,4,app,product,0,0.102,medium,1
C0916,41,35,20.0,1,2,app,account,1,1.0,critical,2
C0917,46,44,107.66,4,4,store,account,0,0.628,high,0
C0918,58,19,65.53,2,2,store,technical,0,0.066,critical,2
C0919,31,21,91.49,2,5,call,product,1,0.562,medium,1
C0920,51,30,86.97,4,4,store,account,1,0.331,high,0
C0921,63,19,80.42,1,2,app,billing,1,0.953,critical,2
C0922,47,54,117.66,3,5,web,technical,1,0.755,high,0
C0923,41,8,36.35,3,4,web,product,1,0.507,high,0
C0924,25,59,71.9,2,3,store,product,1,0.43,medium,2
C0925,30,25,113.94,1,1,web,technical,1,0.996,critical,2
C0926,67,40,68.51,2,5,call,billing,1,0.667,medium,1
C0927,46,12,33.69,4,4,call,billing,1,0.514,high,0
C0928,33,28,113.4,1,4,web,product,1,0.398,medium,1
C0929,39,54,129.31,1,5,store,account,0,0.325,medium,1
C0930,48,20,88.43,3,4,call,account,0,0.705,high,0
C0931,45,10,21.37,2,2,app,technical,1,0.588,critical,2
C0932,54,38,114.71,3,2,store,billing,1,0.848,critical,0
C0933,31,12,31.9,2,1,web,product,0,0.554,critical,2
C0934,51,23,100.81,1,1,store,product,1,0.582,critical,2
C0935,41,32,58.94,2,4,store,technical,0,0.477,medium,1
C0936,66,41,49.41,3,5,call,technical,1,0.763,high,1
C0937,26,46,74.53,1,1,store,billing,1,0.415,critical,2
C0938,25,49,83.58,4,3,web,product,1,0.852,critical,0
C0939,42,60,67.45,1,1,call,product,1,0.327,critical,2
C0940,44,5,110.6,4,3,store,technical,1,0.693,high,0
C0941,53,26,74.39,2,4,web,account,1,0.893,critical,1
C0942,39,1,124.31,3,5,store,product,0,0.769,high,0
C0943,65,1,99.84,5,5,app,account,1,0.343,high,0
C0944,42,16,65.59,4,2,call,technical,1,0.706,critical,0
C0945,24,43,59.69,1,5,web,technical,1,0.207,medium,1
C0946,24,64,32.34,0,4,call,account,1,0.058,medium,1
C0947,68,55,100.18,6,2,web,account,1,0.791,critical,0
C0948,24,46,77.59,0,2,store,account,1,0.808,critical,2
C0949,67,56,20.0,1,1,store,account,1,0.023,critical,2
C0950,32,13,71.25,0,5,web,technical,0,0.948,critical,1
C0951,22,60,58.46,2,2,web,billing,1,0.446,critical,2
C0952,33,64,145.15,3,2,app,technical,1,0.905,critical,2
C0953,49,7,30.4,3,3,web,account,0,0.788,high,0
C0954,40,34,39.55,1,1,app,technical,1,0.901,critical,2
C0955,58,59,128.85,1,5,call,product,1,0.833,critical,1
C0956,49,34,137.49,1,4,store,account,1,0.974,critical,1
C0957,38,60,63.93,0,1,web,account,0,0.629,critical,2
C0958,51,67,67.88,4,1,web,account,1,0.227,critical,2
C0959,68,34,111.57,2,1,web,product,1,0.39,critical,2
C0960,39,5,20.0,4,5,store,technical,1,0.752,high,0
C0961,25,25,24.86,0,3,app,account,1,0.157,medium,1
C0962,39,16,80.17,2,4,app,billing,0,0.93,critical,1
C0963,61,34,144.25,2,1,web,billing,1,0.205,critical,2
C0964,29,42,74.75,0,2,web,account,1,0.876,critical,2
C0965,67,33,93.53,0,3,web,product,1,0.484,medium,1
C0966,48,14,129.68,1,2,app,technical,0,0.841,critical,2
C0967,49,22,163.74,4,4,web,billing,1,0.958,critical,0
C0968,34,49,69.81,3,5,web,technical,1,0.422,high,1
C0969,65,2,89.41,1,2,call,account,1,0.697,critical,2
C0970,19,16,153.77,2,4,store,product,1,0.227,medium,1
C0971,33,64,36.72,0,5,web,technical,1,0.801,critical,1
C0972,39,8,125.97,2,5,call,product,1,0.82,critical,1
C0973,42,30,54.36,2,1,web,account,1,0.295,critical,2
C0974,42,15,93.59,2,1,web,account,1,0.024,critical,2
C0975,25,8,81.51,1,5,web,technical,1,0.431,medium,1
C0976,29,31,56.47,0,5,web,product,1,0.17,medium,1
C0977,22,38,55.59,2,2,app,billing,1,0.819,critical,2
C0978,47,13,99.67,2,3,store,technical,1,0.261,medium,1
C0979,36,6,124.84,1,3,call,billing,1,0.944,critical,2
C0980,47,10,85.46,3,4,web,technical,0,0.972,critical,0
C0981,48,47,92.45,2,4,call,product,1,0.909,critical,1
C0982,54,62,109.99,1,2,app,technical,0,0.6,critical,2
C0983,46,13,55.99,5,5,web,billing,1,0.267,high,0
C0984,51,23,115.89,2,1,app,billing,1,0.807,critical,2
C0985,48,25,118.68,1,1,call,billing,0,0.702,critical,2
C0986,51,26,181.13,4,5,call,product,1,0.977,critical,0
C0987,50,18,76.84,1,1,web,billing,1,0.377,critical,2
C0988,34,4,73.97,0,5,call,billing,1,0.059,medium,1
C0989,30,38,116.91,2,2,store,account,1,0.998,critical,2
C0990,58,26,118.67,0,2,app,billing,0,0.838,critical,2
C0991,35,25,71.27,1,1,app,account,1,0.221,critical,2
C0992,46,19,75.89,0,5,web,product,1,0.726,medium,1
C0993,28,66,108.94,1,2,app,product,1,0.001,critical,2
C0994,40,44,61.03,3,1,app,product,1,0.558,critical,2
C0995,45,30,75.63,1,3,store,billing,0,0.363,medium,1
C0996,50,15,93.14,2,1,web,account,1,0.381,critical,2
C0997,45,57,124.86,1,4,web,account,0,0.245,medium,1
C0998,36,64,68.84,1,1,web,technical,1,0.275,critical,2
C0999,68,3,25.52,4,3,web,product,1,0.455,high,0
C1000,44,67,22.92,5,2,app,technical,1,0.248,critical,0
C1001,60,50,45.92,1,1,web,account,1,0.466,critical,2
C1002,56,8,44.04,1,1,call,account,1,0.577,critical,2
C1003,47,54,84.59,0,3,call,billing,1,0.711,medium,1
C1004,64,8,48.39,4,2,call,account,1,0.677,critical,0
C1005,24,4,65.4,4,1,web,account,0,0.242,critical,2
C1006,65,9,62.91,4,1,store,product,1,0.039,critical,0
C1007,62,33,74.58,3,5,call,billing,1,0.833,critical,0
C1008,44,44,136.29,2,4,store,account,1,0.872,critical,1
C1009,56,29,113.17,3,4,web,product,1,0.979,critical,0
C1010,45,9,90.56,3,5,call,technical,0,0.96,critical,0
C1011,31,15,73.86,2,1,web,account,1,0.634,critical,2
C1012,59,61,74.84,1,4,store,product,1,0.894,critical,1
C1013,30,69,101.47,0,4,store,account,1,0.448,medium,1
C1014,34,54,110.45,2,2,web,product,1,0.787,critical,2
C1015,45,8,58.23,4,3,app,billing,1,0.955,critical,0
C1016,61,59,91.28,1,4,web,account,1,0.796,medium,1
C1017,37,50,20.0,2,4,app,product,1,0.416,medium,1
C1018,43,38,97.41,0,2,app,technical,1,0.378,critical,2
C1019,20,11,116.68,1,4,web,technical,1,0.292,medium,1
C1020,24,71,80.2,3,4,web,billing,1,0.367,high,1
C1021,20,32,153.58,1,1,web,product,1,0.821,critical,2
C1022,21,4,59.16,2,3,app,technical,1,0.702,medium,2
C1023,63,15,97.61,1,3,call,account,1,0.25,medium,1
C1024,61,29,88.75,1,2,web,account,0,0.712,critical,2
C1025,60,5,86.49,1,1,store,product,1,0.379,critical,2
C1026,20,23,86.0,2,1,web,billing,1,0.558,critical,2
C1027,22,34,93.75,4,4,store,product,1,0.37,high,0
C1028,32,68,119.68,1,5,store,billing,1,0.522,medium,1
C1029,47,7,138.22,4,3,web,account,1,0.73,high,0
C1030,35,41,89.92,1,5,app,technical,1,0.731,medium,1
C1031,43,66,118.54,2,5,web,account,1,0.753,medium,1
C1032,26,58,65.44,5,4,store,technical,1,0.391,high,0
C1033,56,66,116.81,4,3,call,billing,1,0.69,high,0
C1034,34,13,63.33,0,5,app,account,1,0.239,medium,1
C1035,21,57,128.17,2,4,store,technical,1,0.477,medium,1
C1036,56,70,167.37,1,5,app,account,1,0.583,medium,1
C1037,64,24,85.73,3,5,web,account,0,0.686,high,0
C1038,18,36,20.0,1,1,app,technical,1,0.912,critical,2
C1039,40,38,70.82,0,4,web,technical,1,0.305,medium,1
C1040,61,36,133.12,1,4,call,product,0,0.845,critical,1
C1041,54,21,109.36,1,5,web,account,1,0.311,medium,1
C1042,62,69,98.71,0,2,app,account,1,0.552,critical,2
C1043,39,68,125.3,2,5,app,technical,1,0.828,critical,1
C1044,37,28,106.96,1,3,store,product,1,0.723,medium,2
C1045,54,58,132.62,2,2,store,billing,1,0.863,critical,2
C1046,25,29,122.18,0,1,store,product,1,0.815,critical,2
C1047,30,57,143.26,4,2,web,account,1,0.276,critical,0
C1048,49,42,102.56,5,5,call,account,0,0.993,critical,0
C1049,52,34,121.68,5,4,call,technical,1,0.937,critical,0
C1050,24,10,79.25,2,4,store,technical,1,0.43,medium,1
C1051,44,47,68.95,1,5,web,billing,1,0.047,medium,1
C1052,36,23,149.74,4,2,app,billing,1,0.303,critical,0
C1053,44,16,97.57,3,4,web,technical,1,0.836,critical,0
C1054,67,14,118.17,3,2,call,account,1,0.951,critical,0
C1055,21,70,94.33,2,5,web,technical,1,0.832,critical,1
C1056,69,8,69.47,1,3,web,technical,0,0.397,medium,1
C1057,41,57,90.38,1,5,web,product,1,0.057,medium,1
C1058,58,62,140.26,3,4,web,billing,1,0.518,high,0
C1059,40,3,109.43,3,4,call,billing,1,0.376,high,0
C1060,34,42,30.1,3,5,store,account,1,0.123,high,1
C1061,58,41,82.47,1,4,call,billing,1,0.106,medium,1
C1062,53,26,152.38,4,2,call,technical,1,0.153,critical,0
C1063,25,48,82.52,6,3,web,product,1,0.206,high,0
C1064,54,30,26.98,2,3,web,billing,1,0.754,medium,1
C1065,57,32,156.26,3,1,call,billing,0,0.382,critical,2
C1066,38,31,113.88,2,3,call,billing,1,0.437,medium,2
C1067,66,57,87.55,1,3,store,technical,1,0.598,medium,1
C1068,51,45,77.0,3,2,web,account,1,0.96,critical,2
C1069,35,27,127.88,3,1,app,technical,1,0.756,critical,2
C1070,18,66,71.03,3,3,web,technical,0,0.646,high,2
C1071,53,57,130.19,2,3,call,technical,1,0.744,medium,2
C1072,28,67,108.98,5,1,web,account,1,0.719,critical,0
C1073,57,52,98.56,2,4,call,billing,0,0.69,medium,1
C1074,45,28,95.09,2,1,store,account,1,0.496,critical,2
C1075,42,55,83.88,2,1,call,technical,1,0.567,critical,2
C1076,26,24,126.6,3,3,web,account,1,0.461,high,0
C1077,54,20,59.71,2,2,store,technical,1,0.395,critical,2
C1078,26,33,33.23,1,5,web,billing,1,0.271,medium,1
C1079,39,69,111.51,1,1,call,technical,0,0.355,critical,2
C1080,61,41,112.09,3,2,web,billing,1,0.429,critical,0
C1081,65,28,106.81,1,4,web,product,1,0.579,medium,1
C1082,69,33,104.27,4,2,call,product,1,0.5,critical,0
C1083,67,21,78.78,1,5,web,product,1,0.108,medium,1
C1084,46,47,117.56,3,4,web,billing,1,0.34,high,0
C1085,28,25,88.41,2,5,app,product,1,0.376,medium,1
C1086,61,40,72.95,0,5,app,technical,1,0.707,medium,1
C1087,59,27,79.08,1,1,app,account,1,0.333,critical,2
C1088,69,23,160.72,1,3,web,product,1,0.008,medium,1
C1089,51,69,29.28,2,4,store,product,1,0.084,medium,1
C1090,25,25,107.49,3,1,call,account,1,0.497,critical,2
C1091,44,6,31.23,3,3,web,product,1,0.188,high,0
C1092,41,27,86.21,4,4,call,product,1,0.495,high,0
C1093,61,38,74.82,4,4,web,billing,0,0.574,high,0
C1094,38,7,20.0,2,3,app,product,1,0.933,critical,2
C1095,35,22,103.62,4,5,call,technical,1,0.656,high,0
C1096,22,12,76.7,3,4,store,billing,1,0.031,high,1
C1097,61,36,20.0,3,1,store,account,1,0.381,critical,2
C1098,57,52,119.38,6,2,web,billing,0,0.793,critical,0
C1099,20,69,140.23,1,5,web,product,1,0.261,medium,1
C1100,40,28,142.15,2,1,call,billing,1,0.925,critical,2
C1101,42,62,102.56,3,1,store,technical,1,0.529,critical,2
C1102,42,16,91.61,4,2,store,account,1,0.092,critical,0
C1103,65,56,136.49,0,5,web,billing,0,0.242,medium,1
C1104,25,40,148.88,4,4,call,product,0,0.906,critical,0
C1105,33,54,129.67,1,1,web,product,1,0.991,critical,2
C1106,27,54,57.05,2,2,web,account,1,0.863,critical,2
C1107,30,38,97.05,3,5,app,billing,1,0.321,high,1
C1108,65,19,105.38,2,2,store,product,1,0.769,critical,2
C1109,66,38,26.66,1,3,store,technical,0,0.222,medium,1
C1110,20,59,106.43,3,3,app,technical,1,0.385,high,2
C1111,50,69,169.55,2,4,web,technical,0,0.697,medium,1
C1112,30,66,112.4,3,4,app,technical,1,0.969,critical,0
C1113,28,13,141.57,3,5,call,technical,1,0.439,high,0
C1114,33,43,96.4,1,1,call,billing,1,0.496,critical,2
C1115,28,8,87.44,2,3,web,technical,1,0.22,medium,2
C1116,43,48,103.34,1,4,web,product,1,0.403,medium,1
C1117,69,71,61.45,3,3,store,technical,1,0.063,high,1
C1118,48,4,56.27,1,4,web,billing,1,0.859,critical,1
C1119,55,47,134.32,1,4,web,technical,1,0.023,medium,1
C1120,43,68,138.03,3,2,store,technical,1,0.684,critical,2
C1121,18,61,55.31,3,1,call,product,0,0.273,critical,2
C1122,22,28,123.88,0,5,web,account,1,0.476,medium,1
C1123,31,8,86.96,3,5,call,product,1,0.282,high,1
