customer_id,age,tenure_months,monthly_spend,support_tickets,satisfaction_score,channel,issue_type,resolved,churn_risk,priority,segment
C1124,30,66,101.89,2,5,app,product,1,0.4,medium,1
C1125,61,66,106.11,1,2,call,billing,1,0.547,critical,2
C1126,61,42,124.8,2,2,call,account,0,0.641,critical,2
C1127,62,70,92.9,1,2,call,technical,1,0.94,critical,2
C1128,51,1,139.36,1,1,web,technical,1,0.332,critical,2
C1129,46,44,100.83,4,1,web,billing,1,0.585,critical,2
C1130,51,3,111.85,5,2,app,billing,1,0.902,critical,0
C1131,39,67,60.84,3,5,call,product,1,0.29,high,1
C1132,52,49,165.55,5,2,call,billing,1,0.865,critical,0
C1133,59,65,106.44,2,3,app,billing,1,0.958,critical,2
C1134,57,40,114.95,3,3,web,billing,0,0.847,critical,0
C1135,49,6,33.71,4,2,web,account,1,0.57,critical,0
C1136,21,2,61.21,1,5,call,product,1,0.722,medium,1
C1137,55,24,133.33,0,1,web,account,1,0.481,critical,2
C1138,37,53,100.04,1,5,store,account,1,0.597,medium,1
C1139,56,11,23.02,1,4,app,account,1,0.974,critical,1
C1140,46,61,126.34,2,2,call,technical,1,0.251,critical,2
C1141,63,18,70.97,2,4,web,billing,1,0.793,medium,1
C1142,35,36,139.4,0,3,call,technical,1,0.506,medium,2
C1143,66,15,86.93,2,5,web,billing,1,0.177,medium,1
C1144,61,34,97.16,1,1,app,product,1,0.644,critical,2
C1145,35,33,131.26,1,1,web,billing,1,0.792,critical,2
C1146,43,1,58.59,2,3,app,billing,1,0.569,medium,1
C1147,45,41,55.25,2,5,store,product,0,0.837,critical,1
C1148,57,56,83.12,1,1,store,billing,1,0.366,critical,2
C1149,53,67,118.95,3,4,store,billing,1,0.914,critical,0
C1150,62,24,43.42,2,5,web,billing,1,0.648,medium,1
C1151,37,63,31.62,3,3,store,product,1,0.803,critical,2
C1152,44,63,118.83,1,5,app,billing,1,0.273,medium,1
C1153,40,71,68.9,2,4,app,billing,1,0.446,medium,1
C1154,65,27,76.27,2,2,web,billing,1,0.91,critical,2
C1155,33,61,25.01,1,5,call,product,1,0.051,medium,1
C1156,48,41,66.24,0,4,app,billing,1,0.404,medium,1
C1157,24,5,89.74,0,1,app,billing,1,0.78,critical,2
C1158,62,20,122.56,5,3,store,account,1,0.744,high,0
C1159,37,48,63.01,4,4,web,account,1,0.852,critical,0
C1160,35,12,148.01,3,5,app,billing,0,0.739,high,0
C1161,48,31,66.04,4,4,web,billing,1,0.947,critical,0
C1162,43,56,66.09,2,3,web,billing,0,0.498,medium,1
C1163,62,11,143.81,2,2,call,product,1,0.624,critical,2
C1164,45,36,97.4,1,1,web,billing,1,0.848,critical,2
C1165,44,16,70.68,2,1,app,account,1,0.702,critical,2
C1166,23,39,84.57,5,4,web,account,1,0.102,high,0
C1167,19,18,137.36,4,5,call,product,1,0.367,high,0
C1168,38,69,141.32,1,1,app,billing,1,0.553,critical,2
C1169,69,6,61.41,3,4,app,account,1,0.755,high,0
C1170,65,69,88.51,1,3,app,product,1,0.544,medium,1
C1171,50,57,93.16,2,1,app,product,0,0.778,critical,2
C1172,50,61,55.48,2,2,web,billing,1,0.838,critical,2
C1173,38,61,88.05,2,2,app,product,0,0.265,critical,2
C1174,27,14,90.19,2,4,app,account,1,0.616,medium,1
C1175,18,67,129.91,2,2,store,account,1,0.557,critical,2
C1176,35,43,132.26,6,5,store,product,1,0.227,high,0
C1177,34,69,78.48,2,2,web,technical,1,0.49,critical,2
C1178,27,63,82.51,1,1,store,technical,1,0.549,critical,2
C1179,31,42,113.25,1,1,call,product,1,0.817,critical,2
C1180,19,27,69.52,3,3,store,account,1,0.461,high,2
C1181,49,9,110.6,3,3,store,product,1,0.081,high,0
C1182,66,8,86.92,1,4,store,billing,0,0.487,medium,1
C1183,53,28,56.07,3,3,web,billing,1,0.838,critical,0
C1184,41,58,56.51,1,1,app,product,1,0.571,critical,2
C1185,39,36,140.65,0,2,web,account,1,0.319,critical,2
C1186,33,35,84.53,0,3,web,billing,1,0.921,critical,2
C1187,25,18,147.41,0,2,web,technical,1,0.156,critical,2
C1188,49,41,72.02,3,4,app,account,1,0.327,high,1
C1189,47,46,100.19,0,5,app,technical,1,0.437,medium,1
C1190,18,70,173.74,3,2,web,billing,1,0.738,critical,2
C1191,39,52,52.99,0,3,web,technical,1,0.836,critical,2
C1192,32,44,23.58,3,5,store,technical,1,0.059,high,1
C1193,26,65,135.03,0,2,web,billing,1,0.792,critical,2
C1194,54,31,61.06,4,3,call,product,0,0.721,high,0
C1195,45,67,89.28,4,2,web,product,1,0.895,critical,0
C1196,50,27,69.49,4,4,store,product,1,0.9,critical,0
C1197,55,10,99.39,2,4,web,product,0,0.778,medium,1
C1198,69,30,56.73,2,1,store,billing,1,0.19,critical,2
C1199,59,10,83.7,1,1,store,billing,1,0.314,critical,2
C1200,50,9,105.74,3,1,web,billing,1,0.936,critical,2
C1201,63,63,54.71,3,1,web,billing,1,0.598,critical,2
C1202,42,57,65.5,5,1,web,product,1,0.539,critical,0
C1203,69,16,77.84,1,4,web,billing,1,0.916,critical,1
C1204,57,60,39.99,3,5,app,product,1,0.874,critical,1
C1205,51,5,75.21,6,3,web,billing,1,0.727,high,0
C1206,64,21,94.16,1,5,web,billing,1,0.882,critical,1
C1207,44,51,76.02,0,4,web,billing,0,0.114,medium,1
C1208,55,22,80.5,1,5,call,technical,1,0.758,medium,1
C1209,32,52,89.3,2,4,app,product,1,0.966,critical,1
C1210,68,63,67.05,4,1,call,account,1,0.049,critical,0
C1211,50,5,114.19,2,3,call,billing,1,0.223,medium,1
C1212,58,2,140.26,5,3,app,product,1,0.794,high,0
C1213,41,67,73.75,2,4,store,product,1,0.52,medium,1
C1214,63,37,106.98,0,4,app,technical,1,0.087,medium,1
C1215,21,36,81.61,6,1,call,billing,1,0.268,critical,0
C1216,23,33,102.79,1,4,web,billing,1,0.324,medium,1
C1217,44,31,144.8,1,5,store,billing,1,0.321,medium,1
C1218,56,49,107.8,3,1,web,account,1,0.878,critical,2
C1219,60,42,27.93,2,3,web,technical,1,0.662,medium,1
C1220,40,12,105.89,1,5,app,technical,1,0.735,medium,1
C1221,51,45,133.15,1,1,web,product,1,0.014,critical,2
C1222,46,48,82.24,1,1,call,technical,1,0.428,critical,2
C1223,67,9,124.85,1,5,app,product,1,0.318,medium,1
C1224,52,27,65.85,2,1,store,billing,1,0.852,critical,2
C1225,39,57,38.01,1,4,web,technical,0,0.954,critical,1
C1226,68,44,94.94,4,5,call,billing,1,0.423,high,0
C1227,23,10,28.52,1,3,app,billing,1,0.973,critical,2
C1228,69,3,81.61,1,3,web,billing,0,0.014,medium,1
C1229,26,42,135.04,2,3,web,product,1,0.326,medium,2
C1230,32,33,23.16,0,2,call,product,1,0.775,critical,2
C1231,60,69,45.22,5,2,app,product,1,0.36,critical,0
C1232,56,38,53.88,2,3,web,billing,0,0.921,critical,1
C1233,68,67,87.78,2,5,web,account,1,0.218,medium,1
C1234,56,16,77.2,1,5,app,billing,1,0.796,medium,1
C1235,51,32,138.97,2,5,web,account,0,0.202,medium,1
C1236,36,10,123.4,3,1,web,product,1,0.197,critical,2
C1237,18,41,107.33,2,2,store,product,0,0.446,critical,2
C1238,24,14,95.1,6,4,web,technical,1,0.945,critical,0
C1239,33,35,103.76,5,3,web,product,0,0.585,high,0
C1240,20,25,59.83,3,2,call,product,1,0.635,critical,2
C1241,44,14,120.0,2,2,call,billing,1,0.01,critical,2
C1242,58,7,51.08,1,1,store,product,0,0.057,critical,2
C1243,68,37,119.24,3,2,web,billing,1,0.067,critical,0
C1244,43,68,131.51,6,3,store,technical,1,0.82,critical,0
C1245,63,15,97.38,0,3,call,product,1,0.237,medium,1
C1246,69,29,83.83,2,3,app,account,0,0.329,medium,1
C1247,62,16,104.01,3,2,call,technical,1,0.61,critical,0
C1248,42,58,20.0,6,2,call,billing,0,0.584,critical,0
C1249,34,30,100.58,3,5,app,technical,1,0.411,high,1
C1250,68,70,86.03,3,3,app,billing,1,0.004,high,1
C1251,30,18,88.23,1,2,web,technical,1,0.45,critical,2
C1252,39,6,114.73,1,4,app,technical,0,0.739,medium,1
C1253,21,42,87.38,2,3,app,product,1,0.235,medium,2
C1254,59,47,50.09,3,3,web,billing,1,0.708,high,0
C1255,51,71,85.05,3,2,web,billing,1,0.015,critical,2
C1256,22,62,92.36,3,4,call,technical,0,0.908,critical,0
C1257,29,63,94.02,4,1,store,billing,1,0.95,critical,2
C1258,46,46,95.67,2,5,call,billing,1,0.002,medium,1
C1259,46,26,126.38,0,3,store,technical,1,0.458,medium,1
C1260,59,31,51.99,0,3,web,technical,1,0.414,medium,1
C1261,31,10,96.15,1,2,web,billing,1,0.842,critical,2
C1262,66,31,135.15,5,3,app,product,0,0.541,high,0
C1263,41,26,29.29,7,4,web,account,1,0.611,high,0
C1264,60,3,96.29,1,3,call,technical,1,0.203,medium,1
C1265,30,15,69.51,0,1,web,billing,1,0.077,critical,2
C1266,19,38,77.03,1,3,store,billing,1,0.692,medium,2
C1267,20,27,58.33,1,2,store,billing,1,0.621,critical,2
C1268,37,71,84.07,3,1,web,product,1,0.832,critical,2
C1269,67,34,154.44,0,5,call,product,1,0.845,critical,1
C1270,20,69,45.74,0,2,call,billing,1,0.631,critical,2
C1271,37,47,49.06,4,3,web,billing,1,0.538,high,0
C1272,23,3,44.43,0,1,web,technical,1,0.914,critical,2
C1273,66,15,150.46,2,2,call,technical,1,0.801,critical,2
C1274,53,51,73.82,2,2,call,account,1,0.882,critical,2
C1275,57,39,89.1,1,1,store,billing,1,0.996,critical,2
C1276,55,22,75.9,1,5,call,billing,1,0.404,medium,1
C1277,52,38,56.95,1,2,web,technical,1,0.717,critical,2
C1278,58,65,81.77,4,3,web,billing,1,0.688,high,0
C1279,18,28,176.04,0,3,call,billing,1,0.174,medium,2
C1280,63,4,138.72,3,3,call,technical,1,0.637,high,0
C1281,56,23,60.15,2,3,app,technical,1,0.428,medium,1
C1282,56,67,112.67,2,3,web,billing,1,0.451,medium,1
C1283,38,55,60.9,1,1,store,product,1,0.18,critical,2
C1284,59,60,27.83,2,4,call,technical,1,0.745,medium,1
C1285,37,65,125.68,2,1,web,billing,1,0.698,critical,2
C1286,20,9,130.6,0,3,store,account,1,0.532,medium,2
C1287,65,21,126.61,1,2,call,billing,1,0.157,critical,2
C1288,30,5,73.55,4,3,web,account,1,0.557,high,0
C1289,23,1,84.16,2,1,web,account,1,0.1,critical,2
C1290,50,60,116.24,3,4,web,technical,1,0.339,high,0
C1291,30,67,103.7,2,3,app,billing,1,0.372,medium,2
C1292,62,12,76.22,4,1,web,account,1,0.883,critical,0
C1293,41,52,33.33,3,1,web,technical,1,0.416,critical,2
C1294,18,38,93.99,1,3,web,billing,1,0.598,medium,2
C1295,67,5,127.77,5,4,web,product,1,0.875,critical,0
C1296,44,66,48.08,2,3,web,technical,1,0.426,medium,1
C1297,31,62,112.36,0,4,call,account,1,0.884,critical,1
C1298,53,41,101.6,1,4,web,product,0,0.136,medium,1
C1299,45,51,116.26,1,5,web,account,1,0.365,medium,1
C1300,19,29,120.52,1,5,web,product,1,0.095,medium,1
C1301,57,57,65.69,3,5,store,product,1,0.561,high,1
C1302,38,32,33.41,6,4,web,technical,0,0.957,critical,0
C1303,54,71,71.33,2,3,call,account,1,0.657,medium,1
C1304,64,5,121.12,1,3,call,account,1,0.626,medium,1
C1305,49,13,71.03,4,4,call,account,1,0.278,high,0
C1306,52,69,65.71,3,1,web,product,1,0.931,critical,2
C1307,31,21,26.25,1,4,app,product,1,0.472,medium,1
C1308,30,23,151.34,2,3,call,billing,0,0.267,medium,2
C1309,39,57,118.9,1,3,web,account,0,0.988,critical,2
C1310,62,14,116.95,2,5,store,billing,0,0.423,medium,1
C1311,45,37,123.87,2,4,call,billing,1,0.371,medium,1
C1312,36,21,110.18,5,5,web,technical,1,0.035,high,0
C1313,58,15,81.45,8,5,web,product,1,0.178,high,0
C1314,62,69,84.27,1,5,call,product,1,0.809,critical,1
C1315,64,15,75.04,4,2,web,billing,1,0.483,critical,0
C1316,33,7,182.22,2,1,app,billing,1,0.955,critical,2
C1317,54,48,109.46,0,2,web,billing,1,0.084,critical,2
C1318,48,62,73.77,4,4,web,technical,0,0.616,high,0
C1319,41,10,106.29,0,5,web,billing,0,0.72,medium,1
C1320,38,51,54.62,2,5,web,product,1,0.621,medium,1
C1321,23,39,142.66,1,4,app,billing,1,0.53,medium,1
C1322,32,59,66.86,2,4,app,technical,1,0.578,medium,1
C1323,46,10,107.54,0,5,app,technical,1,0.69,medium,1
C1324,64,70,127.31,1,4,store,technical,1,0.863,critical,1
C1325,63,44,103.47,1,1,store,account,1,0.336,critical,2
C1326,27,60,93.31,2,3,web,billing,1,0.46,medium,2
C1327,53,26,90.38,4,2,web,technical,0,0.636,critical,0
C1328,22,67,88.02,4,4,app,product,0,0.314,high,0
C1329,53,45,69.82,0,4,store,billing,1,0.179,medium,1
C1330,35,10,74.27,4,2,store,account,1,0.966,critical,0
C1331,41,66,141.79,1,2,store,account,1,0.195,critical,2
C1332,55,57,86.2,5,1,call,product,1,0.233,critical,0
C1333,40,22,62.5,3,2,web,account,1,0.619,critical,2
C1334,59,39,71.93,1,5,call,technical,1,0.077,medium,1
C1335,45,28,128.51,1,4,call,technical,1,0.034,medium,1
C1336,69,39,113.65,1,5,app,billing,1,0.064,medium,1
C1337,51,69,109.61,0,5,web,billing,1,0.123,medium,1
C1338,33,64,80.99,1,5,web,billing,0,0.429,medium,1
C1339,58,16,110.07,2,1,store,technical,1,0.829,critical,2
C1340,39,69,67.48,1,2,app,technical,1,0.342,critical,2
C1341,45,32,80.91,3,1,app,billing,0,0.428,critical,2
C1342,25,51,123.94,3,1,store,product,1,0.6,critical,2
C1343,24,55,120.6,5,2,web,billing,1,0.302,critical,0
C1344,47,35,55.63,5,2,web,technical,0,0.433,critical,0
C1345,27,33,60.06,1,1,call,billing,1,0.386,critical,2
C1346,69,33,93.8,3,5,web,product,1,0.342,high,1
C1347,62,62,150.41,3,3,store,technical,1,0.388,high,0
C1348,54,28,22.96,1,4,app,product,1,0.011,medium,1
C1349,56,20,99.74,3,4,web,billing,1,0.886,critical,0
C1350,48,26,41.84,2,5,web,technical,1,0.977,critical,1
C1351,21,14,67.8,3,1,web,account,1,0.862,critical,2
C1352,38,28,77.25,4,2,web,billing,1,0.006,critical,0
C1353,43,9,75.28,1,2,call,technical,0,0.751,critical,2
C1354,65,7,71.32,3,3,web,billing,1,0.573,high,0
C1355,29,52,90.25,1,3,web,billing,1,0.094,medium,1
C1356,43,6,71.27,1,4,web,technical,0,0.933,critical,1
C1357,35,41,38.81,2,3,web,billing,1,0.776,medium,2
C1358,24,56,117.3,2,2,call,technical,1,0.145,critical,2
C1359,23,52,116.35,5,3,call,account,1,0.964,critical,0
C1360,36,32,119.51,2,5,store,billing,1,0.126,medium,1
C1361,22,14,36.07,1,3,store,billing,1,0.455,medium,2
C1362,21,67,100.46,2,3,web,account,1,0.159,medium,2
C1363,36,60,113.66,2,1,store,technical,0,0.15,critical,2
C1364,28,44,53.91,3,1,web,account,1,0.968,critical,2
C1365,46,7,90.32,1,2,app,technical,1,0.572,critical,2
C1366,18,3,85.93,0,1,web,product,1,0.259,critical,2
C1367,33,23,154.48,3,3,store,account,0,0.776,high,0
C1368,41,12,157.36,3,5,web,billing,1,0.875,critical,0
C1369,68,62,31.75,2,3,call,account,1,0.918,critical,1
C1370,50,15,177.29,4,4,web,product,1,0.933,critical,0
C1371,63,21,57.97,2,5,app,account,1,0.906,critical,1
C1372,35,70,124.32,2,4,web,billing,0,0.639,medium,1
C1373,41,59,123.97,2,4,app,technical,1,0.342,medium,1
C1374,39,16,55.15,2,4,call,billing,1,0.926,critical,1
C1375,64,28,107.26,0,2,web,account,1,0.122,critical,2
C1376,67,37,86.24,2,3,web,billing,1,0.169,medium,1
C1377,68,48,109.4,3,2,web,billing,1,0.434,critical,0
C1378,57,67,98.07,2,4,app,account,1,0.284,medium,1
C1379,44,62,131.87,3,3,app,technical,1,0.616,high,0
C1380,46,70,92.64,0,5,web,product,1,0.905,critical,1
C1381,68,3,84.12,4,1,web,billing,1,0.491,critical,0
C1382,32,17,128.36,4,1,web,product,1,0.554,critical,2
C1383,36,40,110.31,0,4,web,billing,1,0.423,medium,1
C1384,64,4,115.61,3,4,call,technical,1,0.708,high,0
C1385,38,26,66.74,2,4,web,technical,0,0.101,medium,1
C1386,30,11,53.42,1,2,web,technical,0,0.049,critical,2
C1387,47,67,70.13,1,1,app,billing,0,0.641,critical,2
C1388,34,5,68.27,0,2,call,billing,1,0.535,critical,2
C1389,64,11,117.52,1,3,call,product,1,0.407,medium,1
C1390,65,14,124.16,0,3,web,billing,0,0.334,medium,1
C1391,33,11,84.57,4,5,app,billing,1,0.052,high,0
C1392,45,41,140.08,4,5,store,technical,1,0.681,high,0
C1393,69,26,137.9,2,4,store,technical,0,0.421,medium,1
C1394,56,65,98.52,0,1,web,product,1,0.445,critical,2
C1395,29,19,61.23,3,1,app,technical,1,0.893,critical,2
C1396,48,39,145.14,2,3,store,account,1,0.738,medium,2
C1397,50,47,87.86,3,4,app,product,1,0.219,high,1
C1398,51,45,94.42,2,4,call,account,1,0.657,medium,1
C1399,19,57,78.11,0,2,call,product,1,0.132,critical,2
C1400,33,15,58.86,1,1,call,billing,1,0.194,critical,2
C1401,62,37,38.6,2,2,app,account,1,0.714,critical,2
C1402,30,57,112.15,2,4,web,product,1,0.126,medium,1
C1403,33,62,62.58,4,5,web,product,1,0.28,high,0
C1404,34,44,197.08,0,5,call,billing,1,0.898,critical,1
C1405,27,47,51.99,1,3,store,billing,0,0.738,medium,2
C1406,26,62,45.99,1,1,store,product,1,0.929,critical,2
C1407,36,45,107.85,4,5,call,technical,0,0.882,critical,0
C1408,63,68,143.53,0,1,store,product,1,0.313,critical,2
C1409,18,10,92.26,3,2,call,technical,1,0.632,critical,2
C1410,32,25,110.03,2,5,web,technical,1,0.379,medium,1
C1411,21,8,25.48,4,3,app,billing,1,0.697,high,0
C1412,47,7,66.29,1,1,web,billing,1,0.348,critical,2
C1413,31,34,52.42,3,3,call,billing,1,0.001,high,1
C1414,59,17,23.67,2,1,app,account,1,0.094,critical,2
C1415,48,29,94.09,1,2,web,product,0,0.771,critical,2
C1416,58,32,20.0,2,5,web,account,1,0.084,medium,1
C1417,51,45,43.72,3,2,web,product,0,0.599,critical,2
C1418,40,68,71.2,2,5,store,product,1,0.858,critical,1
C1419,62,61,60.9,4,3,store,technical,0,0.741,high,0
C1420,42,27,103.87,3,4,web,account,1,0.413,high,0
C1421,67,24,100.7,0,4,app,account,1,0.209,medium,1
C1422,69,55,121.28,1,3,web,product,1,0.923,critical,1
C1423,48,9,116.33,3,1,store,billing,0,0.566,critical,2
C1424,53,39,129.93,4,5,store,product,1,0.405,high,0
C1425,31,31,89.93,0,3,web,billing,1,0.942,critical,2
C1426,60,13,100.62,2,4,web,billing,0,0.215,medium,1
C1427,52,44,107.9,5,3,app,product,1,0.442,high,0
C1428,64,23,94.96,3,4,call,account,1,0.109,high,0
C1429,31,14,76.1,5,2,web,billing,1,0.125,critical,0
C1430,58,47,78.36,0,5,call,billing,1,0.399,medium,1
C1431,42,13,61.39,0,2,store,account,1,0.7,critical,2
C1432,27,48,104.76,2,4,web,billing,1,0.339,medium,1
C1433,26,12,86.71,1,3,call,billing,1,0.69,medium,2
C1434,47,31,66.79,3,3,store,product,1,0.805,critical,0
C1435,34,58,66.82,1,1,web,account,1,0.878,critical,2
C1436,23,17,47.64,1,2,app,technical,0,0.045,critical,2
C1437,40,55,124.26,4,1,web,technical,1,0.774,critical,2
C1438,51,52,92.75,2,3,web,technical,1,0.147,medium,1
C1439,34,65,59.8,3,4,web,billing,1,0.698,high,1
C1440,67,12,118.3,1,3,call,product,1,0.372,medium,1
C1441,58,51,70.38,1,4,call,account,1,0.708,medium,1
C1442,44,67,40.77,3,2,app,technical,1,0.214,critical,2
C1443,66,55,125.74,3,2,web,billing,1,0.645,critical,0
C1444,40,14,71.2,4,3,call,billing,1,0.126,high,0
C1445,25,59,75.69,3,2,store,billing,0,0.17,critical,2
C1446,19,8,91.44,5,5,web,billing,1,0.614,high,0
C1447,66,42,129.99,1,5,web,billing,1,0.337,medium,1
C1448,67,36,90.7,2,3,app,product,1,0.704,medium,1
C1449,56,38,48.03,0,4,web,billing,1,0.685,medium,1
C1450,23,37,109.04,1,1,call,product,1,0.622,critical,2
C1451,33,3,73.03,2,1,store,technical,0,0.731,critical,2
C1452,20,37,156.08,2,2,web,account,1,0.794,critical,2
C1453,20,67,89.96,3,2,app,account,1,0.911,critical,2
C1454,30,32,20.0,5,2,app,technical,1,0.081,critical,0
C1455,47,20,102.51,5,3,store,billing,1,0.572,high,0
C1456,21,71,158.06,4,4,call,product,0,0.749,high,0
C1457,69,8,145.16,4,3,store,billing,1,0.217,high,0
C1458,41,35,154.08,3,3,call,billing,1,0.264,high,0
C1459,31,37,54.31,4,1,web,billing,1,0.267,critical,2
C1460,44,34,121.93,0,2,store,account,0,0.572,critical,2
C1461,59,66,64.73,1,5,web,billing,0,0.366,medium,1
C1462,34,30,97.85,0,5,store,technical,1,0.666,medium,1
C1463,20,70,45.45,2,1,store,technical,1,0.61,critical,2
C1464,20,5,67.44,5,1,web,product,1,0.657,critical,0
C1465,62,53,66.33,0,5,app,billing,1,0.252,medium,1
C1466,23,43,121.45,3,1,web,account,1,0.767,critical,2
C1467,51,18,118.03,0,3,web,product,1,0.664,medium,1
C1468,37,17,99.69,4,5,web,technical,1,0.131,high,0
C1469,58,52,42.74,0,4,call,technical,1,0.2,medium,1
C1470,21,46,79.09,2,3,web,account,1,0.301,medium,2
C1471,64,44,63.89,2,2,store,product,1,0.936,critical,2
C1472,54,4,120.44,0,4,call,technical,1,0.326,medium,1
C1473,41,43,131.24,3,4,web,technical,1,0.02,high,0
C1474,28,70,126.97,1,5,app,billing,0,0.142,medium,1
C1475,68,2,63.57,4,3,web,billing,0,0.032,high,0
C1476,33,34,20.0,3,5,call,billing,1,0.403,high,1
C1477,43,36,28.16,2,4,web,billing,1,0.797,medium,1
C1478,38,64,139.76,3,1,call,billing,1,0.45,critical,2
C1479,29,21,75.96,6,2,app,account,1,0.839,critical,0
C1480,39,34,63.72,1,4,web,product,1,0.048,medium,1
C1481,25,51,147.49,3,1,web,account,0,0.47,critical,2
C1482,18,5,134.28,1,4,web,product,1,0.787,medium,1
C1483,33,57,90.86,2,2,web,product,1,0.675,critical,2
C1484,23,59,79.73,2,2,app,billing,1,0.853,critical,2
C1485,39,52,85.38,1,3,store,product,1,0.274,medium,1
C1486,62,47,97.95,1,5,call,billing,1,0.501,medium,1
C1487,26,54,146.0,3,5,app,technical,1,0.677,high,0
C1488,18,56,104.79,1,3,app,account,0,0.168,medium,2
C1489,23,65,115.41,3,1,app,account,1,0.816,critical,2
C1490,44,31,130.92,2,5,web,billing,1,0.311,medium,1
C1491,32,33,49.06,1,5,web,product,1,0.093,medium,1
C1492,43,46,116.42,4,4,web,billing,1,0.766,high,0
C1493,19,14,79.69,1,4,web,billing,1,0.705,medium,1
C1494,35,61,20.0,3,3,web,billing,1,0.884,critical,2
C1495,39,55,20.0,2,1,web,billing,1,0.892,critical,2
C1496,40,45,54.37,2,1,web,product,0,0.279,critical,2
C1497,46,22,108.59,2,1,store,technical,1,0.641,critical,2
C1498,58,25,93.98,2,5,web,billing,0,0.999,critical,1
C1499,42,31,96.45,2,1,web,account,1,0.244,critical,2
C1500,61,48,158.28,6,3,web,technical,0,0.473,high,0
